sample,time_s,voltage_v,pwm_state
3930,0.01965,0.39728936553001404,0
3931,0.019655,0.3747252821922302,0
3932,0.01966,0.36989009380340576,0
3933,0.019665,0.3561904728412628,0
3934,0.01967,0.3843955993652344,0
3935,0.019675,0.37391939759254456,0
3936,0.01968,0.3876190483570099,0
3937,0.019685,0.3827838897705078,0
3938,0.01969,0.37391939759254456,0
3939,0.019695,0.37069597840309143,0
3940,0.0197,0.36263737082481384,0
3941,0.019705,0.38923075795173645,0
3942,0.01971,0.3747252821922302,0
3943,0.019715,0.3755311369895935,0
3944,0.01972,0.3948718011379242,0
3945,0.019725,0.38197800517082214,0
3946,0.01973,0.3948718011379242,0
3947,0.019735,0.39003661274909973,0
3948,0.01974,0.3610256314277649,0
3949,0.019745,0.35941392183303833,0
3950,0.01975,0.35860806703567505,0
3951,0.019755,0.398901104927063,0
3952,0.01976,0.39245420694351196,0
3953,0.019765,0.3795604407787323,0
3954,0.01977,0.37391939759254456,0
3955,0.019775,0.378754585981369,0
3956,0.01978,0.36989009380340576,0
3957,0.019785,0.38520145416259766,0
3958,0.01979,0.3948718011379242,0
3959,0.019795,0.39970695972442627,0
3960,0.0198,0.4053479731082916,0
3961,0.019805,0.40131866931915283,0
3962,0.01981,0.3843955993652344,0
3963,0.019815,0.3763369917869568,0
3964,0.01982,0.36666667461395264,0
3965,0.019825,0.3747252821922302,0
3966,0.01983,0.3876190483570099,0
3967,0.019835,0.3755311369895935,0
3968,0.01984,0.37714284658432007,0
3969,0.019845,0.37391939759254456,0
3970,0.01985,0.38923075795173645,0
3971,0.019855,0.39648351073265076,0
3972,0.01986,0.3618314862251282,0
3973,0.019865,0.3908424973487854,0
3974,0.01987,0.3529670238494873,0
3975,0.019875,0.37069597840309143,0
3976,0.01988,0.3876190483570099,0
3977,0.019885,0.36666667461395264,0
3978,0.01989,0.39970695972442627,0
3979,0.019895,0.38520145416259766,0
3980,0.0199,0.3795604407787323,0
3981,0.019905,0.3763369917869568,0
3982,0.01991,0.3682783842086792,0
3983,0.019915,0.36586079001426697,0
3984,0.01992,0.3916483521461487,0
3985,0.019925,0.40131866931915283,0
3986,0.01993,0.3827838897705078,0
3987,0.019935,0.3876190483570099,0
3988,0.01994,0.3908424973487854,0
3989,0.019945,0.38600730895996094,0
3990,0.01995,0.3642490804195404,0
3991,0.019955,0.3827838897705078,0
3992,0.01996,0.3908424973487854,0
3993,0.019965,0.36989009380340576,0
3994,0.01997,0.3747252821922302,0
3995,0.019975,0.3827838897705078,0
3996,0.01998,0.372307687997818,0
3997,0.019985,0.40131866931915283,0
3998,0.01999,0.39003661274909973,0
3999,0.019995,0.37391939759254456,0
4000,0.02,0.378754585981369,0
4001,0.020005,0.398901104927063,0
4002,0.02001,0.3747252821922302,0
4003,0.020015,0.38520145416259766,0
4004,0.02002,0.3795604407787323,0
4005,0.020025,0.39970695972442627,0
4006,0.02003,0.38197800517082214,0
4007,0.020035,0.38197800517082214,0
4008,0.02004,0.38520145416259766,0
4009,0.020045,0.3868131935596466,0
4010,0.02005,0.3763369917869568,0
4011,0.020055,0.37714284658432007,0
4012,0.02006,0.3763369917869568,0
4013,0.020065,0.3755311369895935,0
4014,0.02007,0.3835897445678711,0
4015,0.020075,0.3868131935596466,0
4016,0.02008,0.3843955993652344,0
4017,0.020085,0.3795604407787323,0
4018,0.02009,0.3843955993652344,0
4019,0.020095,0.3731135427951813,0
4020,0.0201,0.3868131935596466,0
4021,0.020105,0.38600730895996094,0
4022,0.02011,0.3674725294113159,0
4023,0.020115,0.3715018332004547,0
4024,0.02012,0.398901104927063,0
4025,0.020125,0.3908424973487854,0
4026,0.02013,0.3795604407787323,0
4027,0.020135,0.38842490315437317,0
4028,0.02014,0.3731135427951813,0
4029,0.020145,0.41098901629447937,0
4030,0.02015,0.3908424973487854,0
4031,0.020155,0.39970695972442627,0
4032,0.02016,0.3795604407787323,0
4033,0.020165,0.3795604407787323,0
4034,0.02017,0.38117215037345886,0
4035,0.020175,0.39970695972442627,0
4036,0.02018,0.3650549352169037,0
4037,0.020185,0.39648351073265076,0
4038,0.02019,0.38197800517082214,0
4039,0.020195,0.3755311369895935,0
4040,0.0202,0.3795604407787323,0
4041,0.020205,0.37069597840309143,0
4042,0.02021,0.36666667461395264,0
4043,0.020215,0.40776556730270386,0
4044,0.02022,0.3956776559352875,0
4045,0.020225,0.3940659165382385,0
4046,0.02023,0.3835897445678711,0
4047,0.020235,0.38923075795173645,0
4048,0.02024,0.3715018332004547,0
4049,0.020245,0.3908424973487854,0
4050,0.02025,0.3827838897705078,0
4051,0.020255,0.3940659165382385,0
4052,0.02026,0.3731135427951813,0
4053,0.020265,0.3908424973487854,0
4054,0.02027,0.3682783842086792,0
4055,0.020275,0.38923075795173645,0
4056,0.02028,0.38197800517082214,0
4057,0.020285,0.39245420694351196,0
4058,0.02029,0.38923075795173645,0
4059,0.020295,0.38842490315437317,0
4060,0.0203,0.3827838897705078,0
4061,0.020305,0.37714284658432007,0
4062,0.02031,0.38842490315437317,0
4063,0.020315,0.36586079001426697,0
4064,0.02032,0.37794870138168335,0
4065,0.020325,0.37391939759254456,0
4066,0.02033,0.3843955993652344,0
4067,0.020335,0.39648351073265076,0
4068,0.02034,0.3690842390060425,0
4069,0.020345,0.37391939759254456,0
4070,0.02035,0.37391939759254456,0
4071,0.020355,0.39326006174087524,0
4072,0.02036,0.3795604407787323,0
4073,0.020365,0.3755311369895935,0
4074,0.02037,0.3682783842086792,0
4075,0.020375,0.40131866931915283,0
4076,0.02038,0.3868131935596466,0
4077,0.020385,0.3835897445678711,0
4078,0.02039,0.3868131935596466,0
4079,0.020395,0.38923075795173645,0
4080,0.0204,0.378754585981369,0
4081,0.020405,0.3948718011379242,0
4082,0.02041,0.39970695972442627,0
4083,0.020415,0.39648351073265076,0
4084,0.02042,0.38923075795173645,0
4085,0.020425,0.40051281452178955,0
4086,0.02043,0.3868131935596466,0
4087,0.020435,0.4069597125053406,0
4088,0.02044,0.3908424973487854,0
4089,0.020445,0.39970695972442627,0
4090,0.02045,0.4101831316947937,0
4091,0.020455,0.38923075795173645,0
4092,0.02046,0.36989009380340576,0
4093,0.020465,0.3948718011379242,0
4094,0.02047,0.38600730895996094,0
4095,0.020475,0.3868131935596466,0
4096,0.02048,0.39970695972442627,0
4097,0.020485,0.3868131935596466,0
4098,0.02049,0.39245420694351196,0
4099,0.020495,0.3948718011379242,0
4100,0.0205,0.3731135427951813,0
4101,0.020505,0.37391939759254456,0
4102,0.02051,0.3956776559352875,0
4103,0.020515,0.3948718011379242,0
4104,0.02052,0.3980952203273773,0
4105,0.020525,0.40131866931915283,0
4106,0.02053,0.39245420694351196,0
4107,0.020535,0.4093772768974304,0
4108,0.02054,0.38842490315437317,0
4109,0.020545,0.3916483521461487,0
4110,0.02055,0.3876190483570099,0
4111,0.020555,0.40373626351356506,0
4112,0.02056,0.378754585981369,0
4113,0.020565,0.37714284658432007,0
4114,0.02057,0.38923075795173645,0
4115,0.020575,0.3610256314277649,0
4116,0.02058,0.4021245241165161,0
4117,0.020585,0.3868131935596466,0
4118,0.02059,0.37391939759254456,0
4119,0.020595,0.3916483521461487,0
4120,0.0206,0.3795604407787323,0
4121,0.020605,0.3827838897705078,0
4122,0.02061,0.39970695972442627,1
4123,0.020615,0.4488644599914551,1
4124,0.02062,0.41098901629447937,1
4125,0.020625,0.44564101099967957,1
4126,0.02063,0.4432234466075897,1
4127,0.020635,0.17970696091651917,0
4128,0.02064,0.40051281452178955,0
4129,0.020645,0.3755311369895935,0
4130,0.02065,0.39970695972442627,0
4131,0.020655,0.3763369917869568,0
4132,0.02066,0.37391939759254456,0
4133,0.020665,0.39245420694351196,0
4134,0.02067,0.37794870138168335,0
4135,0.020675,0.40454211831092834,0
4136,0.02068,0.3956776559352875,0
4137,0.020685,0.3948718011379242,0
4138,0.02069,0.4021245241165161,0
4139,0.020695,0.4093772768974304,0
4140,0.0207,0.38923075795173645,0
4141,0.020705,0.36586079001426697,0
4142,0.02071,0.378754585981369,0
4143,0.020715,0.39728936553001404,0
4144,0.02072,0.38923075795173645,0
4145,0.020725,0.3747252821922302,0
4146,0.02073,0.3843955993652344,0
4147,0.020735,0.38600730895996094,0
4148,0.02074,0.37391939759254456,0
4149,0.020745,0.39970695972442627,0
4150,0.02075,0.3956776559352875,0
4151,0.020755,0.39970695972442627,0
4152,0.02076,0.398901104927063,0
4153,0.020765,0.37391939759254456,0
4154,0.02077,0.3618314862251282,0
4155,0.020775,0.36989009380340576,0
4156,0.02078,0.38520145416259766,0
4157,0.020785,0.38117215037345886,0
4158,0.02079,0.3940659165382385,0
4159,0.020795,0.4021245241165161,0
4160,0.0208,0.37794870138168335,0
4161,0.020805,0.39728936553001404,0
4162,0.02081,0.38600730895996094,0
4163,0.020815,0.3763369917869568,0
4164,0.02082,0.3948718011379242,0
4165,0.020825,0.3980952203273773,0
4166,0.02083,0.3795604407787323,0
4167,0.020835,0.39970695972442627,0
4168,0.02084,0.37794870138168335,0
4169,0.020845,0.3835897445678711,0
4170,0.02085,0.39003661274909973,0
4171,0.020855,0.38520145416259766,0
4172,0.02086,0.3980952203273773,0
4173,0.020865,0.4093772768974304,0
4174,0.02087,0.3868131935596466,0
4175,0.020875,0.38842490315437317,0
4176,0.02088,0.36586079001426697,0
4177,0.020885,0.3876190483570099,0
4178,0.02089,0.39970695972442627,0
4179,0.020895,0.39728936553001404,0
4180,0.0209,0.3956776559352875,0
4181,0.020905,0.3755311369895935,0
4182,0.02091,0.4246886372566223,0
4183,0.020915,0.39003661274909973,0
4184,0.02092,0.3980952203273773,0
4185,0.020925,0.38600730895996094,0
4186,0.02093,0.37391939759254456,0
4187,0.020935,0.3835897445678711,0
4188,0.02094,0.38117215037345886,0
4189,0.020945,0.37794870138168335,0
4190,0.02095,0.37714284658432007,0
4191,0.020955,0.37391939759254456,0
4192,0.02096,0.39245420694351196,0
4193,0.020965,0.38600730895996094,0
4194,0.02097,0.3843955993652344,0
4195,0.020975,0.3868131935596466,0
4196,0.02098,0.3843955993652344,0
4197,0.020985,0.378754585981369,0
4198,0.02099,0.37714284658432007,0
4199,0.020995,0.37391939759254456,0
4200,0.021,0.3731135427951813,0
4201,0.021005,0.3835897445678711,0
4202,0.02101,0.39970695972442627,0
4203,0.021015,0.39245420694351196,0
4204,0.02102,0.38923075795173645,0
4205,0.021025,0.38520145416259766,0
4206,0.02103,0.3731135427951813,0
4207,0.021035,0.36586079001426697,0
4208,0.02104,0.38842490315437317,0
4209,0.021045,0.3682783842086792,0
4210,0.02105,0.38520145416259766,0
4211,0.021055,0.3948718011379242,0
4212,0.02106,0.3956776559352875,0
4213,0.021065,0.3755311369895935,0
4214,0.02107,0.3827838897705078,0
4215,0.021075,0.38520145416259766,0
4216,0.02108,0.3980952203273773,0
4217,0.021085,0.37794870138168335,0
4218,0.02109,0.3940659165382385,0
4219,0.021095,0.38842490315437317,0
4220,0.0211,0.3868131935596466,0
4221,0.021105,0.3908424973487854,0
4222,0.02111,0.3843955993652344,0
4223,0.021115,0.38520145416259766,0
4224,0.02112,0.37391939759254456,0
4225,0.021125,0.3795604407787323,0
4226,0.02113,0.3916483521461487,0
4227,0.021135,0.38520145416259766,0
4228,0.02114,0.36666667461395264,0
4229,0.021145,0.38197800517082214,0
4230,0.02115,0.38600730895996094,0
4231,0.021155,0.3876190483570099,0
4232,0.02116,0.3876190483570099,0
4233,0.021165,0.3763369917869568,0
4234,0.02117,0.3827838897705078,0
4235,0.021175,0.38600730895996094,0
4236,0.02118,0.3843955993652344,0
4237,0.021185,0.3948718011379242,0
4238,0.02119,0.3827838897705078,0
4239,0.021195,0.37794870138168335,0
4240,0.0212,0.398901104927063,0
4241,0.021205,0.38117215037345886,0
4242,0.02121,0.3827838897705078,0
4243,0.021215,0.3980952203273773,0
4244,0.02122,0.3763369917869568,0
4245,0.021225,0.39326006174087524,0
4246,0.02123,0.3650549352169037,0
4247,0.021235,0.39245420694351196,0
4248,0.02124,0.3763369917869568,0
4249,0.021245,0.37391939759254456,0
4250,0.02125,0.3876190483570099,0
4251,0.021255,0.40454211831092834,0
4252,0.02126,0.38197800517082214,0
4253,0.021265,0.3763369917869568,0
4254,0.02127,0.40776556730270386,0
4255,0.021275,0.38600730895996094,0
4256,0.02128,0.378754585981369,0
4257,0.021285,0.36666667461395264,0
4258,0.02129,0.3755311369895935,0
4259,0.021295,0.4069597125053406,0
4260,0.0213,0.3795604407787323,0
4261,0.021305,0.3715018332004547,0
4262,0.02131,0.3755311369895935,0
4263,0.021315,0.37391939759254456,0
4264,0.02132,0.38520145416259766,0
4265,0.021325,0.378754585981369,0
4266,0.02133,0.38117215037345886,0
4267,0.021335,0.38197800517082214,0
4268,0.02134,0.40051281452178955,0
4269,0.021345,0.37391939759254456,0
4270,0.02135,0.3868131935596466,0
4271,0.021355,0.39003661274909973,0
4272,0.02136,0.3876190483570099,0
4273,0.021365,0.39648351073265076,0
4274,0.02137,0.4359706938266754,1
4275,0.021375,0.4214651882648468,1
4276,0.02138,0.44564101099967957,1
4277,0.021385,0.4327472448348999,1
4278,0.02139,0.437582403421402,1
4279,0.021395,0.3980952203273773,0
4280,0.0214,0.3763369917869568,0
4281,0.021405,0.40051281452178955,0
4282,0.02141,0.38600730895996094,0
4283,0.021415,0.38520145416259766,0
4284,0.02142,0.42388278245925903,0
4285,0.021425,0.3876190483570099,0
4286,0.02143,0.3843955993652344,0
4287,0.021435,0.4029304087162018,0
4288,0.02144,0.38842490315437317,0
4289,0.021445,0.398901104927063,0
4290,0.02145,0.38923075795173645,0
4291,0.021455,0.39970695972442627,0
4292,0.02146,0.3755311369895935,0
4293,0.021465,0.40857142210006714,0
4294,0.02147,0.3868131935596466,0
4295,0.021475,0.4053479731082916,0
4296,0.02148,0.3795604407787323,0
4297,0.021485,0.37069597840309143,0
4298,0.02149,0.39970695972442627,0
4299,0.021495,0.3868131935596466,0
4300,0.0215,0.40454211831092834,0
4301,0.021505,0.3980952203273773,0
4302,0.02151,0.4069597125053406,0
4303,0.021515,0.39970695972442627,0
4304,0.02152,0.398901104927063,0
4305,0.021525,0.3795604407787323,0
4306,0.02153,0.3916483521461487,0
4307,0.021535,0.3868131935596466,0
4308,0.02154,0.38197800517082214,0
4309,0.021545,0.3843955993652344,0
4310,0.02155,0.38117215037345886,0
4311,0.021555,0.3980952203273773,0
4312,0.02156,0.3827838897705078,0
4313,0.021565,0.37391939759254456,0
4314,0.02157,0.37794870138168335,0
4315,0.021575,0.3916483521461487,0
4316,0.02158,0.36586079001426697,0
4317,0.021585,0.41179487109184265,0
4318,0.02159,0.38117215037345886,0
4319,0.021595,0.3908424973487854,0
4320,0.0216,0.3868131935596466,0
4321,0.021605,0.3908424973487854,0
4322,0.02161,0.37794870138168335,0
4323,0.021615,0.3827838897705078,0
4324,0.02162,0.3843955993652344,0
4325,0.021625,0.3827838897705078,0
4326,0.02163,0.372307687997818,0
4327,0.021635,0.39245420694351196,0
4328,0.02164,0.37391939759254456,0
4329,0.021645,0.3876190483570099,0
4330,0.02165,0.3827838897705078,0
4331,0.021655,0.40776556730270386,0
4332,0.02166,0.40454211831092834,0
4333,0.021665,0.3916483521461487,0
4334,0.02167,0.39003661274909973,0
4335,0.021675,0.378754585981369,0
4336,0.02168,0.3948718011379242,0
4337,0.021685,0.3747252821922302,0
4338,0.02169,0.3948718011379242,0
4339,0.021695,0.38923075795173645,0
4340,0.0217,0.378754585981369,0
4341,0.021705,0.3843955993652344,0
4342,0.02171,0.40051281452178955,0
4343,0.021715,0.39970695972442627,0
4344,0.02172,0.38600730895996094,0
4345,0.021725,0.3795604407787323,0
4346,0.02173,0.38923075795173645,0
4347,0.021735,0.38842490315437317,0
4348,0.02174,0.37714284658432007,0
4349,0.021745,0.378754585981369,0
4350,0.02175,0.3747252821922302,0
4351,0.021755,0.37391939759254456,0
4352,0.02176,0.3843955993652344,0
4353,0.021765,0.378754585981369,0
4354,0.02177,0.38600730895996094,0
4355,0.021775,0.39970695972442627,0
4356,0.02178,0.38520145416259766,0
4357,0.021785,0.4029304087162018,0
4358,0.02179,0.3715018332004547,0
4359,0.021795,0.37714284658432007,0
4360,0.0218,0.3755311369895935,0
4361,0.021805,0.3795604407787323,0
4362,0.02181,0.38520145416259766,0
4363,0.021815,0.39728936553001404,0
4364,0.02182,0.4061538279056549,0
4365,0.021825,0.3843955993652344,0
4366,0.02183,0.3980952203273773,0
4367,0.021835,0.3747252821922302,0
4368,0.02184,0.37794870138168335,0
4369,0.021845,0.37391939759254456,0
4370,0.02185,0.3763369917869568,0
4371,0.021855,0.38520145416259766,0
4372,0.02186,0.3908424973487854,0
4373,0.021865,0.3956776559352875,0
4374,0.02187,0.38842490315437317,0
4375,0.021875,0.3795604407787323,0
4376,0.02188,0.378754585981369,0
4377,0.021885,0.3747252821922302,0
4378,0.02189,0.39245420694351196,0
4379,0.021895,0.3956776559352875,0
4380,0.0219,0.3948718011379242,0
4381,0.021905,0.39326006174087524,0
4382,0.02191,0.3835897445678711,0
4383,0.021915,0.3868131935596466,0
4384,0.02192,0.3908424973487854,0
4385,0.021925,0.38600730895996094,0
4386,0.02193,0.39648351073265076,0
4387,0.021935,0.3795604407787323,0
4388,0.02194,0.38520145416259766,0
4389,0.021945,0.38923075795173645,0
4390,0.02195,0.39003661274909973,0
4391,0.021955,0.3529670238494873,0
4392,0.02196,0.38842490315437317,0
4393,0.021965,0.3843955993652344,0
4394,0.02197,0.38117215037345886,0
4395,0.021975,0.37391939759254456,0
4396,0.02198,0.3642490804195404,0
4397,0.021985,0.3747252821922302,0
4398,0.02199,0.3908424973487854,0
4399,0.021995,0.3755311369895935,0
4400,0.022,0.38117215037345886,0
4401,0.022005,0.4021245241165161,0
4402,0.02201,0.38923075795173645,0
4403,0.022015,0.3795604407787323,0
4404,0.02202,0.39728936553001404,0
4405,0.022025,0.38923075795173645,0
4406,0.02203,0.37391939759254456,0
4407,0.022035,0.39245420694351196,0
4408,0.02204,0.3827838897705078,0
4409,0.022045,0.38923075795173645,0
4410,0.02205,0.3908424973487854,0
4411,0.022055,0.3908424973487854,0
4412,0.02206,0.378754585981369,0
4413,0.022065,0.3795604407787323,0
4414,0.02207,0.37391939759254456,0
4415,0.022075,0.3956776559352875,0
4416,0.02208,0.38923075795173645,0
4417,0.022085,0.38842490315437317,0
4418,0.02209,0.39970695972442627,0
4419,0.022095,0.3843955993652344,0
4420,0.0221,0.378754585981369,0
4421,0.022105,0.3795604407787323,0
4422,0.02211,0.38520145416259766,0
4423,0.022115,0.37391939759254456,0
4424,0.02212,0.3940659165382385,0
4425,0.022125,0.39245420694351196,0
4426,0.02213,0.38600730895996094,0
4427,0.022135,0.39970695972442627,0
4428,0.02214,0.372307687997818,0
4429,0.022145,0.37794870138168335,0
4430,0.02215,0.38842490315437317,0
4431,0.022155,0.3868131935596466,0
4432,0.02216,0.39970695972442627,0
4433,0.022165,0.4021245241165161,0
4434,0.02217,0.3868131935596466,0
4435,0.022175,0.3940659165382385,0
4436,0.02218,0.38520145416259766,0
4437,0.022185,0.3980952203273773,0
4438,0.02219,0.3827838897705078,0
4439,0.022195,0.3940659165382385,0
4440,0.0222,0.38600730895996094,0
4441,0.022205,0.3956776559352875,0
4442,0.02221,0.3763369917869568,0
4443,0.022215,0.39970695972442627,0
4444,0.02222,0.3980952203273773,0
4445,0.022225,0.3916483521461487,0
4446,0.02223,0.38197800517082214,0
4447,0.022235,0.3827838897705078,0
4448,0.02224,0.38520145416259766,0
4449,0.022245,0.3940659165382385,0
4450,0.02225,0.37391939759254456,0
4451,0.022255,0.37794870138168335,0
4452,0.02226,0.38600730895996094,0
4453,0.022265,0.39003661274909973,0
4454,0.02227,0.398901104927063,0
4455,0.022275,0.39648351073265076,0
4456,0.02228,0.38842490315437317,0
4457,0.022285,0.3731135427951813,0
4458,0.02229,0.3868131935596466,0
4459,0.022295,0.38842490315437317,0
4460,0.0223,0.39728936553001404,0
4461,0.022305,0.38842490315437317,0
4462,0.02231,0.3755311369895935,0
4463,0.022315,0.39245420694351196,0
4464,0.02232,0.3763369917869568,0
4465,0.022325,0.3868131935596466,0
4466,0.02233,0.3843955993652344,0
4467,0.022335,0.3908424973487854,0
4468,0.02234,0.38197800517082214,0
4469,0.022345,0.3618314862251282,0
4470,0.02235,0.39245420694351196,0
4471,0.022355,0.37714284658432007,0
4472,0.02236,0.3763369917869568,0
4473,0.022365,0.36586079001426697,0
4474,0.02237,0.3569963276386261,0
4475,0.022375,0.3956776559352875,0
4476,0.02238,0.38600730895996094,0
4477,0.022385,0.37794870138168335,0
4478,0.02239,0.39970695972442627,0
4479,0.022395,0.3755311369895935,0
4480,0.0224,0.3715018332004547,0
4481,0.022405,0.39245420694351196,0
4482,0.02241,0.36989009380340576,0
4483,0.022415,0.3634432256221771,0
4484,0.02242,0.3868131935596466,0
4485,0.022425,0.3731135427951813,0
4486,0.02243,0.40051281452178955,0
4487,0.022435,0.3763369917869568,0
4488,0.02244,0.3940659165382385,0
4489,0.022445,0.3763369917869568,0
4490,0.02245,0.3916483521461487,0
4491,0.022455,0.39648351073265076,0
4492,0.02246,0.37391939759254456,0
4493,0.022465,0.3682783842086792,0
4494,0.02247,0.3803662955760956,0
4495,0.022475,0.3650549352169037,0
4496,0.02248,0.378754585981369,0
4497,0.022485,0.38197800517082214,0
4498,0.02249,0.38520145416259766,0
4499,0.022495,0.398901104927063,0
4500,0.0225,0.38520145416259766,0
4501,0.022505,0.36586079001426697,0
4502,0.02251,0.3876190483570099,0
4503,0.022515,0.3795604407787323,0
4504,0.02252,0.3795604407787323,0
4505,0.022525,0.3763369917869568,0
4506,0.02253,0.38923075795173645,0
4507,0.022535,0.3795604407787323,0
4508,0.02254,0.39970695972442627,0
4509,0.022545,0.37794870138168335,0
4510,0.02255,0.37794870138168335,0
4511,0.022555,0.39648351073265076,0
4512,0.02256,0.37794870138168335,0
4513,0.022565,0.3876190483570099,0
4514,0.02257,0.3868131935596466,0
4515,0.022575,0.4327472448348999,1
4516,0.02258,0.40131866931915283,1
4517,0.022585,0.4214651882648468,1
4518,0.02259,0.437582403421402,1
4519,0.022595,0.4246886372566223,0
4520,0.0226,0.3956776559352875,0
4521,0.022605,0.3940659165382385,0
4522,0.02261,0.38923075795173645,0
4523,0.022615,0.39970695972442627,0
4524,0.02262,0.3956776559352875,0
4525,0.022625,0.378754585981369,0
4526,0.02263,0.3715018332004547,0
4527,0.022635,0.3868131935596466,0
4528,0.02264,0.39245420694351196,0
4529,0.022645,0.37391939759254456,0
4530,0.02265,0.40131866931915283,0
4531,0.022655,0.3940659165382385,0
4532,0.02266,0.3956776559352875,0
4533,0.022665,0.39245420694351196,0
4534,0.02267,0.3731135427951813,0
4535,0.022675,0.372307687997818,0
4536,0.02268,0.38600730895996094,0
4537,0.022685,0.372307687997818,0
4538,0.02269,0.37391939759254456,0
4539,0.022695,0.3956776559352875,0
4540,0.0227,0.3876190483570099,0
4541,0.022705,0.3827838897705078,0
4542,0.02271,0.4021245241165161,0
4543,0.022715,0.37391939759254456,0
4544,0.02272,0.3916483521461487,0
4545,0.022725,0.39326006174087524,0
4546,0.02273,0.3827838897705078,0
4547,0.022735,0.3795604407787323,0
4548,0.02274,0.4101831316947937,0
4549,0.022745,0.3763369917869568,0
4550,0.02275,0.39245420694351196,0
4551,0.022755,0.40373626351356506,0
4552,0.02276,0.3747252821922302,0
4553,0.022765,0.39728936553001404,0
4554,0.02277,0.37714284658432007,0
4555,0.022775,0.3876190483570099,0
4556,0.02278,0.3956776559352875,0
4557,0.022785,0.39728936553001404,0
4558,0.02279,0.3876190483570099,0
4559,0.022795,0.3747252821922302,0
4560,0.0228,0.39970695972442627,0
4561,0.022805,0.39970695972442627,0
4562,0.02281,0.3908424973487854,0
4563,0.022815,0.3747252821922302,0
4564,0.02282,0.37391939759254456,0
4565,0.022825,0.398901104927063,0
4566,0.02283,0.38923075795173645,0
4567,0.022835,0.3650549352169037,0
4568,0.02284,0.39728936553001404,0
4569,0.022845,0.38197800517082214,0
4570,0.02285,0.3876190483570099,0
4571,0.022855,0.3747252821922302,0
4572,0.02286,0.37794870138168335,0
4573,0.022865,0.40051281452178955,0
4574,0.02287,0.3980952203273773,0
4575,0.022875,0.39245420694351196,0
4576,0.02288,0.3843955993652344,0
4577,0.022885,0.38600730895996094,0
4578,0.02289,0.3956776559352875,0
4579,0.022895,0.3827838897705078,0
4580,0.0229,0.39003661274909973,0
4581,0.022905,0.3956776559352875,0
4582,0.02291,0.40131866931915283,0
4583,0.022915,0.41179487109184265,0
4584,0.02292,0.3916483521461487,0
4585,0.022925,0.37794870138168335,0
4586,0.02293,0.39970695972442627,0
4587,0.022935,0.40776556730270386,0
4588,0.02294,0.3956776559352875,0
4589,0.022945,0.37391939759254456,0
4590,0.02295,0.40857142210006714,0
4591,0.022955,0.38600730895996094,0
4592,0.02296,0.3835897445678711,0
4593,0.022965,0.3868131935596466,0
4594,0.02297,0.37391939759254456,0
4595,0.022975,0.3843955993652344,0
4596,0.02298,0.3908424973487854,0
4597,0.022985,0.38520145416259766,0
4598,0.02299,0.38600730895996094,0
4599,0.022995,0.398901104927063,0
4600,0.023,0.378754585981369,0
4601,0.023005,0.3868131935596466,0
4602,0.02301,0.40131866931915283,0
4603,0.023015,0.3956776559352875,0
4604,0.02302,0.3755311369895935,0
4605,0.023025,0.3827838897705078,0
4606,0.02303,0.3795604407787323,0
4607,0.023035,0.38600730895996094,0
4608,0.02304,0.37391939759254456,0
4609,0.023045,0.38600730895996094,0
4610,0.02305,0.3827838897705078,0
4611,0.023055,0.3876190483570099,0
4612,0.02306,0.3956776559352875,0
4613,0.023065,0.40373626351356506,0
4614,0.02307,0.3763369917869568,0
4615,0.023075,0.398901104927063,0
4616,0.02308,0.3747252821922302,0
4617,0.023085,0.372307687997818,0
4618,0.02309,0.38923075795173645,0
4619,0.023095,0.4021245241165161,0
4620,0.0231,0.39970695972442627,0
4621,0.023105,0.3940659165382385,0
4622,0.02311,0.3948718011379242,0
4623,0.023115,0.3916483521461487,0
4624,0.02312,0.37391939759254456,0
4625,0.023125,0.3916483521461487,0
4626,0.02313,0.38923075795173645,0
4627,0.023135,0.372307687997818,0
4628,0.02314,0.3948718011379242,0
4629,0.023145,0.3980952203273773,0
4630,0.02315,0.3980952203273773,0
4631,0.023155,0.38923075795173645,0
4632,0.02316,0.39648351073265076,0
4633,0.023165,0.3763369917869568,0
4634,0.02317,0.3747252821922302,0
4635,0.023175,0.37069597840309143,0
4636,0.02318,0.4246886372566223,0
4637,0.023185,0.38923075795173645,0
4638,0.02319,0.3747252821922302,0
4639,0.023195,0.3731135427951813,0
4640,0.0232,0.3763369917869568,0
4641,0.023205,0.3747252821922302,0
4642,0.02321,0.38197800517082214,0
4643,0.023215,0.3843955993652344,0
4644,0.02322,0.3868131935596466,0
4645,0.023225,0.4101831316947937,0
4646,0.02323,0.4029304087162018,0
4647,0.023235,0.3956776559352875,0
4648,0.02324,0.3868131935596466,0
4649,0.023245,0.38842490315437317,0
4650,0.02325,0.3843955993652344,0
4651,0.023255,0.37714284658432007,0
4652,0.02326,0.38600730895996094,0
4653,0.023265,0.3916483521461487,0
4654,0.02327,0.3747252821922302,0
4655,0.023275,0.39245420694351196,0
4656,0.02328,0.398901104927063,0
4657,0.023285,0.3868131935596466,0
4658,0.02329,0.38117215037345886,0
4659,0.023295,0.39245420694351196,0
4660,0.0233,0.39648351073265076,0
4661,0.023305,0.3795604407787323,0
4662,0.02331,0.40051281452178955,0
4663,0.023315,0.38842490315437317,0
4664,0.02332,0.38600730895996094,0
4665,0.023325,0.3940659165382385,0
4666,0.02333,0.38117215037345886,0
4667,0.023335,0.3940659165382385,0
